"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFSTCCBDGgAwIBAgIRAIEBdy6NPaNbE6Bfg/zocOswDQYJKoZIhvcNAQELBQAwOzELMAkGA1UEBhMCVVMxHjAcBgNVBAoTFUdvb2dsZSBUcnVzdCBTZXJ2aWNlczEMMAoGA1UEAxMDV1IxMB4XDTI1MTEwNTE5Mzk0NFoXDTI2MDIwMzIwMzgyOFowKTEnMCUGA1UEAxMeYXVkaWVuY2UuY29tbXVuaWNhdGlvbi5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAzI0J5gbjUAhJjxBz7EhZxx9Y6zLEPLJBKqWU7pTFQOX9a+bX5vSI2vlEY1aLCMJpPoTjXSqw7lreA4+Ww5q7/4qzHLQ8Q4T/EwvHVJfnRWATawpEeO4X6sN3RcV+DUCv9r9kRKkN/ySy1voJYmRryfA+LlqYMed2aUcJ4VHFxHitbEO8dqOw88OFONqOtgz4Ahkxz6ZVyJ7MXW55RJu5h6rygRpITKN7XAbNLVtGzuzV99IKWmbTmRNC5iZTN15OKS3dQK+6nh8KKLwxk9njSQAauntOC7YKE303uE/MhnCgJFzaszWoNTN1gMtFgWJiFIUpjdi4glbIr2Xt0voceQIDAQABo4ICWDCCAlQwDgYDVR0PAQH/BAQDAgWgMBMGA1UdJQQMMAoGCCsGAQUFBwMBMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFK/lf5I7NmqWN79LBh75zcu4duEUMB8GA1UdIwQYMBaAFGZpSdTeKpyRA8+JDiS4DjADboguMF4GCCsGAQUFBwEBBFIwUDAnBggrBgEFBQcwAYYbaHR0cDovL28ucGtpLmdvb2cvcy93cjEvZ1FFMCUGCCsGAQUFBzAChhlodHRwOi8vaS5wa2kuZ29vZy93cjEuY3J0MCkGA1UdEQQiMCCCHmF1ZGllbmNlLmNvbW11bmljYXRpb24uZ291di5mcjATBgNVHSAEDDAKMAgGBmeBDAECATA2BgNVHR8ELzAtMCugKaAnhiVodHRwOi8vYy5wa2kuZ29vZy93cjEvb1I3WWJQellMTHcuY3JsMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDxAHYA0W6ppWgHfmY1oD83pd28A6U8QRIU1IgY9ekxsyPLlQQAAAGaVb8yjQAABAMARzBFAiEAw4cCWZOmmFXXE4de0dzWwAZzzlkUc4EbLINw1091xLACIB+CUAtVILzSEEcFg7A6e7O8UlpZQtjl59X0/CPfRfCKAHcADleUvPOuqT4zGyyZB7P3kN+bwj1xMiXdIaklrGHFTiEAAAGaVb8xqgAABAMASDBGAiEA1pePOs51UlsUtLueV5Qi9BzQNH8ILCde3BZww9Dfai0CIQCjYFVGnP6/j/0J+MbYdYOlc7NJhXjlZNTZX9uihvG9qjANBgkqhkiG9w0BAQsFAAOCAQEAb4haOelU+kTGrTEA1Wg1Fy7gC2yISMQL2kKA+1cZNgfQ818UUry21NewzCn6OmpPZtT3nekVAJiiJCv06TR4pxGk5jblbogGQNFa6aneqCPEyct7FM867SdCfJhOhSpgQbQGRfZVAnhPHOTH8xz58dffuLIFAAhluoi81GI+rPeJtdPvCkroCZjIQdapVcAgAKx5k6WwDrJd7RkaZ2fgnbws2KKW/3LLM+9RZLqCAhLN6xwERKzzuIA/rc17M8nEhYE9GGn8hbKstLFYmcCNxbwNL427i59uD297o6bQXwddDjsgnE2xsmka3hX2uWiIjQjHm7pa2S9/Hp8P0q/V2A==\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","audience.communication.gouv.fr","",""
"cert_commonName_wo_SNI <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","audience.communication.gouv.fr","",""
"cert_trust <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","78 >= 60 days","",""
"cert_notBefore <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","2025-11-05 19:39","",""
"cert_notAfter <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","2026-02-03 20:38","",""
"cert_extlifeSpan <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","http://c.pki.goog/wr1/oR7YbPzYLLw.crl","",""
"cert_ocspURL <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","http://o.pki.goog/s/wr1/gQE","",""
"OCSP_stapling <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","offered","",""
"cert_ocspRevoked <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","--","",""
"DNS_CAArecord <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","LOW","--","",""
"certificate_transparency <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","3","",""
"certs_list_ordering_problem <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","no","",""
"cert_caIssuers <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","WR1 (Google Trust Services from US)","",""
"intermediate_cert <#1> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFCzCCAvOgAwIBAgIQf9niwtIEigR0tieibQhopzANBgkqhkiG9w0BAQsFADBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjEwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXUjEwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDPbjYWircr7kaYAx1TcA937qNLoHK+jyMtwkfGj1yN+T3mGo7uMyINyRFIuLBizvRpDXICfd7VJg/DbpvPfg7XIM/GkDujggbaOp3/bFa/3OlhlEXkabxPD8kTwK1hRHIggdAPK55oamJqj4oiV3lpK+IkM352YyxdvFFpfiMHsf92gfHuuFi1azUV76HmSCg5lzHZBx+Vp56uz5i8no2KA+Gwl01Qb5NMSh/4233xkJkVf+OW7e4xgepyPVId3yVkpQtwqp7oqLlHyKdaECVgb0Lh1z/njwzwwoNGMyDmS3cEdqFop10VGO/YKHc1rQ6tRuRibuKq+MzvN34PJrMHAgMBAAGjgf4wgfswDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBRmaUnU3iqckQPPiQ4kuA4wA26ILjAfBgNVHSMEGDAWgBTkrysmcRorSCeFL1JmLO/wiRNxPjA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAKGGGh0dHA6Ly9pLnBraS5nb29nL3IxLmNydDArBgNVHR8EJDAiMCCgHqAchhpodHRwOi8vYy5wa2kuZ29vZy9yL3IxLmNybDATBgNVHSAEDDAKMAgGBmeBDAECATANBgkqhkiG9w0BAQsFAAOCAgEATuazCBEgkWAn+VGQTQIY7rjBidUihJfm1t/mTjo7KQR+3iDx4o2L06oeF0Q3wpKYpQgI/TeMqUlYMWQmZbWPE0PX8pfsVAE5E5tVOjh34bNAJwDPVnsZVJwzN3nw5BGQ7sxRspFzIcM/qbbTpNeXf9II4Wsk2+Tv6FSVFZUL3/0uHradbruDWjRQ4IZ7mYqKiEqk08dpOZ+TmBzwykEGy1/IXberb6Ap1SSnn2+RI7t6N/fqPCrwwFjp8kg1G6etRATGBaPYCx+GjJMFPX+k97Alvoj3/98SvqdegLPYEPjvxUclHpiKLD63NMmVarVQddIL6kOvTe5k0pnxRnR+mndGHIQc77TLbcZFeja56PynlSqmer578c7CBrPqo1BVmPyWUK+v6sGuzs7Mq7QQaxVs4710cI/MpPp1ovxMVt17ENKxLk34LpEKAKVmqwnzbHHRjhXNeCC984XDOwLEp0K4MzHl8ZOWJQAakCdVlFC+PyA3GP2JX/QLoqWNHGuN9c9vLObDhHVs/L+65De+OdnnjpFGI9xxtsNyRsyaHdFAf5z7ulOoXDXkHCCej/Ehs5docReNt16W2xbH/EBuirJrOzFE2rtALxksl1TdEjOfIKXOJfUqQeVI5+hA7V+n1+A/n7Npg0S+5ODytWh5XW54ccN1drJnMK54ttozh0c=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","B10B6F00E609509E8700F6D34687A2BFCE38EA05A8FDF1CDC40C3A2A0D0D0E45","",""
"intermediate_cert_notBefore <#1> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","2023-12-13 09:00","",""
"intermediate_cert_notAfter <#1> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","2029-02-20 14:00","",""
"intermediate_cert_expiration <#1> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","WR1 <-- GTS Root R1","",""
"intermediate_cert <#2> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFYjCCBEqgAwIBAgIQd70NbNs2+RrqIQ/E8FjTDTANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIwMDYxOTAwMDA0MloXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFIxMIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAthECix7joXebO9y/lD63ladAPKH9gvl9MgaCcfb2jH/76Nu8ai6Xl6OMS/kr9rH5zoQdsfnFl97vufKj6bwSiV6nqlKr+CMny6SxnGPb15l+8Ape62im9MZaRw1NEDPjTrETo8gYbEvs/AmQ351kKSUjB6G00j0uYODP0gmHu81I8E3CwnqIiru6z1kZ1q+PsAewnjHxgsHA3y6mbWwZDrXYfiYaRQM9sHmklCitD38m5agI/pboPGiUU+6DOogrFZYJsuB6jC511pzrp1Zkj5ZPaK49l8KEj8C8QMALXL32h7M1bKwYUH+E4EzNktMg6TO8UpmvMrUpsyUqtEj5cuHKZPfmghCN6J3Cioj6OGaK/GP5Afl4/Xtcd/p2h/rs37EOeZVXtL0m79YB0esWCruOC7XFxYpVq9Os6pFLKcwZpDIlTirxZUTQAs6qzkm06p98g7BAe+dDq6dso499iYH6TKX/1Y7DzkvgtdizjkXPdsDtQCv9Uw+wp9U7DbGKogPeMa3Md+pvez7W35EiEua++tgy/BBjFFFy3l3WFpO9KWgz7zpm7AeKJt8T11dleCfeXkkUAKIAf5qoIbapsZWwpbkNFhHax2xIPEDgfg1azVY80ZcFuctL7TlLnMQ/0lUTbiSw1nH69MG6zO0b9f6BQdgAmD06yK56mDcYBZUCAwEAAaOCATgwggE0MA4GA1UdDwEB/wQEAwIBhjAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBTkrysmcRorSCeFL1JmLO/wiRNxPjAfBgNVHSMEGDAWgBRge2YaRQ2XyolQL30EzTSo//z9SzBgBggrBgEFBQcBAQRUMFIwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnBraS5nb29nL2dzcjEwKQYIKwYBBQUHMAKGHWh0dHA6Ly9wa2kuZ29vZy9nc3IxL2dzcjEuY3J0MDIGA1UdHwQrMCkwJ6AloCOGIWh0dHA6Ly9jcmwucGtpLmdvb2cvZ3NyMS9nc3IxLmNybDA7BgNVHSAENDAyMAgGBmeBDAECATAIBgZngQwBAgIwDQYLKwYBBAHWeQIFAwIwDQYLKwYBBAHWeQIFAwMwDQYJKoZIhvcNAQELBQADggEBADSkHrEoo9C0dhemMXoh6dFSPsjbdBZBiLg9NR3t5P+T4Vxfq7vqfM/b5A3Ri1fyJm9bvhdGaJQ3b2t6yMAYN/olUazsaL+yyEn9WprKASOshIArAoyZl+tJaox118fessmXn1hIVw41oeQa1v1vg4Fv74zPl6/AhSrw9U5pCZEt4Wi4wStz6dTZ/CLANx8LZh1J7QJVj2fhMtfTJr9w4z30Z209fOU0iOMy+qduBmpvvYuR7hZL6Dupszfnw0Skfths18dG9ZKb59UhvmaSGZRVbNQpsg3BZlvid0lIKO2d1xozclOzgjXPYovJJIultzkMu34qQb9Sz/yilrbCgj8=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","3EE0278DF71FA3C125C4CD487F01D774694E6FC57E0CD94C24EFD769133918E5","",""
"intermediate_cert_notBefore <#2> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","2020-06-19 00:00","",""
"intermediate_cert_notAfter <#2> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","INFO","GTS Root R1 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#1>","audience.communication.gouv.fr/141.101.90.105","443","OK","intermediate certificate(s) is/are ok","",""
"cert_signatureAlgorithm <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","ECDSA with SHA256","",""
"cert_keySize <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","Digital Signature","",""
"cert_extKeyUsage <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","B8C5F83F6BD71751115A77560B97BC01","",""
"cert_serialNumberLen <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","F5F34AB14AD7CCFFB8DC078EA63DF0467FFEB6A5","",""
"cert_fingerprintSHA256 <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","4796FEFF6163FC3ED4C1782CDE36AC772C1F1490EE4924A892634238B1E026A2","",""
"cert <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDvDCCA2KgAwIBAgIRALjF+D9r1xdREVp3VguXvAEwCgYIKoZIzj0EAwIwOzELMAkGA1UEBhMCVVMxHjAcBgNVBAoTFUdvb2dsZSBUcnVzdCBTZXJ2aWNlczEMMAoGA1UEAxMDV0UxMB4XDTI1MTEwNTE5Mzk1NFoXDTI2MDIwMzIwMzk1MFowKTEnMCUGA1UEAxMeYXVkaWVuY2UuY29tbXVuaWNhdGlvbi5nb3V2LmZyMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEZgJdK2AFV7TwLk1Z/9YU30lbxXfwHiLP5afbDKHvEv9wbdzkCD9H27FaU82g7Ju0Hb8Q4t9abB3DYkb33tA80aOCAlcwggJTMA4GA1UdDwEB/wQEAwIHgDATBgNVHSUEDDAKBggrBgEFBQcDATAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBQ1z26O/4NplFFcofxSGQRB+2lycjAfBgNVHSMEGDAWgBSQd5I1Z8T/qMyp5nvZgHl7zJP5ODBeBggrBgEFBQcBAQRSMFAwJwYIKwYBBQUHMAGGG2h0dHA6Ly9vLnBraS5nb29nL3Mvd2UxL3VNVTAlBggrBgEFBQcwAoYZaHR0cDovL2kucGtpLmdvb2cvd2UxLmNydDApBgNVHREEIjAggh5hdWRpZW5jZS5jb21tdW5pY2F0aW9uLmdvdXYuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwNgYDVR0fBC8wLTAroCmgJ4YlaHR0cDovL2MucGtpLmdvb2cvd2UxLzVScE1ocTVTaHJZLmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2ANFuqaVoB35mNaA/N6XdvAOlPEESFNSIGPXpMbMjy5UEAAABmlW/WZQAAAQDAEcwRQIgeheFJuS7eKP2xXFXEWZtUMJWuUx1dTW8/HRTPg/g+jwCIQC6fH85cS+J5CS7fKKquMgnN4tAR28e8txoSb+82rSx4QB2AA5XlLzzrqk+MxssmQez95Dfm8I9cTIl3SGpJaxhxU4hAAABmlW/WLcAAAQDAEcwRQIgI/YJ76ESpesB8wJKtmSDKHuKcsNUSzXYNtcxVAdi8AkCIQD6V09sb/HCTqKiqbNHnwPwWcwIReTdvo7RIhlDzQzZozAKBggqhkjOPQQDAgNIADBFAiAIBlQ4qxAV0xQRXLQocG99vFM91H/uNnW1Xi8vavk8gAIhANIv+7On/kFV9av6YdZZWvWCb/oEl+l72io0K8MSpEu3\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","audience.communication.gouv.fr","",""
"cert_commonName_wo_SNI <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","audience.communication.gouv.fr","",""
"cert_trust <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","78 >= 60 days","",""
"cert_notBefore <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","2025-11-05 19:39","",""
"cert_notAfter <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","2026-02-03 20:39","",""
"cert_extlifeSpan <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","http://c.pki.goog/we1/5RpMhq5ShrY.crl","",""
"cert_ocspURL <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","http://o.pki.goog/s/we1/uMU","",""
"OCSP_stapling <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","offered","",""
"cert_ocspRevoked <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","--","",""
"DNS_CAArecord <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","LOW","--","",""
"certificate_transparency <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","3","",""
"certs_list_ordering_problem <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","no","",""
"cert_caIssuers <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","WE1 (Google Trust Services from US)","",""
"intermediate_cert <#1> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIICnzCCAiWgAwIBAgIQf/MZd5csIkp2FV0TttaF4zAKBggqhkjOPQQDAzBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjQwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXRTEwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARvzTr+Z1dHTCEDhUDCR127WEcPQMFcF4XGGTfn1XzthkubgdnXGhOlCgP4mMTG6J7/EFmPLCaY9eYmJbsPAvpWo4H+MIH7MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUkHeSNWfE/6jMqeZ72YB5e8yT+TgwHwYDVR0jBBgwFoAUgEzW63T/STaj1dj8tT7FavCUHYwwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzAChhhodHRwOi8vaS5wa2kuZ29vZy9yNC5jcnQwKwYDVR0fBCQwIjAgoB6gHIYaaHR0cDovL2MucGtpLmdvb2cvci9yNC5jcmwwEwYDVR0gBAwwCjAIBgZngQwBAgEwCgYIKoZIzj0EAwMDaAAwZQIxAOcCq1HW90OVznX+0RGU1cxAQXomvtgM8zItPZCuFQ8jSBJSjz5keROv9aYsAm5VsQIwJonMaAFi54mrfhfoFNZEfuNMSQ6/bIBiNLiyoX46FohQvKeIoJ99cx7sUkFN7uJW\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","1DFC1605FBAD358D8BC844F76D15203FAC9CA5C1A79FD4857FFAF2864FBEBF96","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","2023-12-13 09:00","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","2029-02-20 14:00","",""
"intermediate_cert_expiration <#1> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","WE1 <-- GTS Root R4","",""
"intermediate_cert <#2> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDejCCAmKgAwIBAgIQf+UwvzMTQ77dghYQST2KGzANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIzMTExNTAzNDMyMVoXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFI0MHYwEAYHKoZIzj0CAQYFK4EEACIDYgAE83Rzp2iLYK5DuDXFgTB7S0md+8FhzubeRr1r1WEYNa5A3XP3iZEwWus87oV8okB2O6nGuEfYKueSkWpz6bFyOZ8pn6KY019eWIZlD6GEZQbR3IvJx3PIjGov5cSr0R2Ko4H/MIH8MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUgEzW63T/STaj1dj8tT7FavCUHYwwHwYDVR0jBBgwFoAUYHtmGkUNl8qJUC99BM00qP/8/UswNgYIKwYBBQUHAQEEKjAoMCYGCCsGAQUFBzAChhpodHRwOi8vaS5wa2kuZ29vZy9nc3IxLmNydDAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vYy5wa2kuZ29vZy9yL2dzcjEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAYQrsPBtYDh5bjP2OBDwmkoWhIDDkic574y04tfzHpn+cJodI2D4SseesQ6bDrarZ7C30ddLibZatoKiws3UL9xnELz4ct92vID24FfVbiI1hY+SW6FoVHkNeWIP0GCbaM4C6uVdF5dTUsMVs/ZbzNnIdCp5Gxmx5ejvEau8otR/CskGN+hr/W5GvT1tMBjgWKZ1i4//emhA1JG1BbPzoLJQvyEotc03lXjTaCzv8mEbep8RqZ7a2CPsgRbuvTPBwcOMBBmuFeU88+FSBX6+7iP0il8b4Z0QFqIwwMHfs/L6K1vepuoxtGzi4CZ68zJpiq1UvSqTbFJjtbD4seiMHl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","76B27B80A58027DC3CF1DA68DAC17010ED93997D0B603E2FADBE85012493B5A7","",""
"intermediate_cert_notBefore <#2> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","2023-11-15 03:43","",""
"intermediate_cert_notAfter <#2> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","INFO","GTS Root R4 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#2>","audience.communication.gouv.fr/141.101.90.105","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","audience.communication.gouv.fr/141.101.90.105","443","INFO","403 Forbidden ('/')","",""
"HTTP_clock_skew","audience.communication.gouv.fr/141.101.90.105","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","audience.communication.gouv.fr/141.101.90.105","443","INFO","1763351221","",""
"HSTS","audience.communication.gouv.fr/141.101.90.105","443","LOW","not offered","",""
"HPKP","audience.communication.gouv.fr/141.101.90.105","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","audience.communication.gouv.fr/141.101.90.105","443","INFO","cloudflare","",""
"banner_application","audience.communication.gouv.fr/141.101.90.105","443","INFO","No application banner found","",""
"cookie_count","audience.communication.gouv.fr/141.101.90.105","443","INFO","0 at '/' (maybe missed the application)","",""
"X-Frame-Options","audience.communication.gouv.fr/141.101.90.105","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","audience.communication.gouv.fr/141.101.90.105","443","OK","nosniff","",""
