"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-java_1102","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","100","",""
"protocol_support_score_weighted","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","30","",""
"key_exchange_score","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","90","",""
"key_exchange_score_weighted","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","27","",""
"cipher_strength_score","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","90","",""
"cipher_strength_score_weighted","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","36","",""
"final_score","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","INFO","93","",""
"overall_grade","monespacecollectivite.incubateur.anct.gouv.fr/185.31.40.26","443","OK","A+","",""
