"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIICnzCCAiWgAwIBAgIQf/MZd5csIkp2FV0TttaF4zAKBggqhkjOPQQDAzBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjQwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXRTEwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARvzTr+Z1dHTCEDhUDCR127WEcPQMFcF4XGGTfn1XzthkubgdnXGhOlCgP4mMTG6J7/EFmPLCaY9eYmJbsPAvpWo4H+MIH7MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUkHeSNWfE/6jMqeZ72YB5e8yT+TgwHwYDVR0jBBgwFoAUgEzW63T/STaj1dj8tT7FavCUHYwwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzAChhhodHRwOi8vaS5wa2kuZ29vZy9yNC5jcnQwKwYDVR0fBCQwIjAgoB6gHIYaaHR0cDovL2MucGtpLmdvb2cvci9yNC5jcmwwEwYDVR0gBAwwCjAIBgZngQwBAgEwCgYIKoZIzj0EAwMDaAAwZQIxAOcCq1HW90OVznX+0RGU1cxAQXomvtgM8zItPZCuFQ8jSBJSjz5keROv9aYsAm5VsQIwJonMaAFi54mrfhfoFNZEfuNMSQ6/bIBiNLiyoX46FohQvKeIoJ99cx7sUkFN7uJW\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","1DFC1605FBAD358D8BC844F76D15203FAC9CA5C1A79FD4857FFAF2864FBEBF96","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","2023-12-13 09:00","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","OK","2029-02-20 14:00","",""
"intermediate_cert_expiration <#1> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","WE1 <-- GTS Root R4","",""
"intermediate_cert <#2> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDejCCAmKgAwIBAgIQf+UwvzMTQ77dghYQST2KGzANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIzMTExNTAzNDMyMVoXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFI0MHYwEAYHKoZIzj0CAQYFK4EEACIDYgAE83Rzp2iLYK5DuDXFgTB7S0md+8FhzubeRr1r1WEYNa5A3XP3iZEwWus87oV8okB2O6nGuEfYKueSkWpz6bFyOZ8pn6KY019eWIZlD6GEZQbR3IvJx3PIjGov5cSr0R2Ko4H/MIH8MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUgEzW63T/STaj1dj8tT7FavCUHYwwHwYDVR0jBBgwFoAUYHtmGkUNl8qJUC99BM00qP/8/UswNgYIKwYBBQUHAQEEKjAoMCYGCCsGAQUFBzAChhpodHRwOi8vaS5wa2kuZ29vZy9nc3IxLmNydDAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vYy5wa2kuZ29vZy9yL2dzcjEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAYQrsPBtYDh5bjP2OBDwmkoWhIDDkic574y04tfzHpn+cJodI2D4SseesQ6bDrarZ7C30ddLibZatoKiws3UL9xnELz4ct92vID24FfVbiI1hY+SW6FoVHkNeWIP0GCbaM4C6uVdF5dTUsMVs/ZbzNnIdCp5Gxmx5ejvEau8otR/CskGN+hr/W5GvT1tMBjgWKZ1i4//emhA1JG1BbPzoLJQvyEotc03lXjTaCzv8mEbep8RqZ7a2CPsgRbuvTPBwcOMBBmuFeU88+FSBX6+7iP0il8b4Z0QFqIwwMHfs/L6K1vepuoxtGzi4CZ68zJpiq1UvSqTbFJjtbD4seiMHl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","76B27B80A58027DC3CF1DA68DAC17010ED93997D0B603E2FADBE85012493B5A7","",""
"intermediate_cert_notBefore <#2> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","2023-11-15 03:43","",""
"intermediate_cert_notAfter <#2> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","GTS Root R4 <--","",""
"intermediate_cert_badOCSP <hostCert#2>","www.territoiresentransitions.fr/104.22.79.190","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.territoiresentransitions.fr/104.22.79.190","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.territoiresentransitions.fr/104.22.79.190","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.territoiresentransitions.fr/104.22.79.190","443","INFO","1747021602","",""
"HSTS_time","www.territoiresentransitions.fr/104.22.79.190","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.territoiresentransitions.fr/104.22.79.190","443","OK","includes subdomains","",""
"HSTS_preload","www.territoiresentransitions.fr/104.22.79.190","443","OK","domain IS marked for preloading","",""
"HPKP","www.territoiresentransitions.fr/104.22.79.190","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.territoiresentransitions.fr/104.22.79.190","443","INFO","cloudflare","",""
"banner_application","www.territoiresentransitions.fr/104.22.79.190","443","INFO","x-powered-by: Next.js","",""
"cookie_count","www.territoiresentransitions.fr/104.22.79.190","443","INFO","0 at '/'","",""
"Content-Security-Policy","www.territoiresentransitions.fr/104.22.79.190","443","OK","default-src 'self'; script-src 'self' 'nonce-YTZkNjQ5MjYtYzlmZC00MWRjLThkNjAtODJlYTQ4ODE2OTFi' 'strict-dynamic' *.axept.io *.posthog.com client.crisp.chat *.googletagmanager.com *.adform.net https://snap.licdn.com; style-src 'self' 'unsafe-inline' client.crisp.chat; img-src 'self' blob: data: ytimg.com px.ads.linkedin.com server.adform.net https://axeptio.imgix.net https://favicons.axept.io https://image.crisp.chat https://client.crisp.chat https://px4.ads.linkedin.com https://secure.adnxs.com https://phenomenal-trust-ee3da2c906.media.strapiapp.com; font-src 'self' client.crisp.chat; object-src 'none'; connect-src 'self' https://rlarzronkgoyvtdkltqy.supabase.co https://phenomenal-trust-ee3da2c906.strapiapp.com ws://0.0.0.0:3000 *.posthog.com *.axept.io client.crisp.chat wss://client.relay.crisp.chat wss://stream.relay.crisp.chat https://px.ads.linkedin.com; base-uri 'self'; form-action 'self'; frame-ancestors 'none'; frame-src youtube.com www.youtube.com dailymotion.com www.dailymotion.com *.adform.net; block-all-mixed-content; upgrade-insecure-requests;","",""
"Cache-Control","www.territoiresentransitions.fr/104.22.79.190","443","INFO","private, no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","www.territoiresentransitions.fr/104.22.79.190","443","INFO","--","","CWE-200"
"heartbleed","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.territoiresentransitions.fr/104.22.79.190","443","OK","supported","","CWE-310"
"secure_client_renego","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.territoiresentransitions.fr/104.22.79.190","443","MEDIUM","potentially VULNERABLE, gzip br HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.territoiresentransitions.fr/104.22.79.190","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.territoiresentransitions.fr/104.22.79.190","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=0D0972A3A9241C9B77A1798EB17B6A44001F85902DF4D32A4592C5E8EE8B1EBC","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.territoiresentransitions.fr/104.22.79.190","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.territoiresentransitions.fr/104.22.79.190","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.territoiresentransitions.fr/104.22.79.190","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","www.territoiresentransitions.fr/104.22.79.190","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","www.territoiresentransitions.fr/104.22.79.190","443","INFO","No connection","",""
"clientsimulation-java_80442","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.territoiresentransitions.fr/104.22.79.190","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.territoiresentransitions.fr/104.22.79.190","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.territoiresentransitions.fr/104.22.79.190","443","INFO","100","",""
"protocol_support_score_weighted","www.territoiresentransitions.fr/104.22.79.190","443","INFO","30","",""
"key_exchange_score","www.territoiresentransitions.fr/104.22.79.190","443","INFO","90","",""
"key_exchange_score_weighted","www.territoiresentransitions.fr/104.22.79.190","443","INFO","27","",""
"cipher_strength_score","www.territoiresentransitions.fr/104.22.79.190","443","INFO","60","",""
"cipher_strength_score_weighted","www.territoiresentransitions.fr/104.22.79.190","443","INFO","24","",""
"final_score","www.territoiresentransitions.fr/104.22.79.190","443","INFO","81","",""
"overall_grade","www.territoiresentransitions.fr/104.22.79.190","443","OK","A+","",""
"service","www.territoiresentransitions.fr/104.22.78.190","443","INFO","HTTP","",""
"pre_128cipher","www.territoiresentransitions.fr/104.22.78.190","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.territoiresentransitions.fr/104.22.78.190","443","OK","not offered","",""
"SSLv3","www.territoiresentransitions.fr/104.22.78.190","443","OK","not offered","",""
"TLS1","www.territoiresentransitions.fr/104.22.78.190","443","INFO","not offered","",""
"TLS1_1","www.territoiresentransitions.fr/104.22.78.190","443","INFO","not offered","",""
"TLS1_2","www.territoiresentransitions.fr/104.22.78.190","443","OK","offered","",""
"TLS1_3","www.territoiresentransitions.fr/104.22.78.190","443","OK","offered with final","",""
"ALPN_HTTP2","www.territoiresentransitions.fr/104.22.78.190","443","OK","h2","",""
"ALPN","www.territoiresentransitions.fr/104.22.78.190","443","INFO","http/1.1","",""
"cipherlist_NULL","www.territoiresentransitions.fr/104.22.78.190","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.territoiresentransitions.fr/104.22.78.190","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.territoiresentransitions.fr/104.22.78.190","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.territoiresentransitions.fr/104.22.78.190","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.territoiresentransitions.fr/104.22.78.190","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.territoiresentransitions.fr/104.22.78.190","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.territoiresentransitions.fr/104.22.78.190","443","OK","offered","",""
"cipherlist_STRONG_FS","www.territoiresentransitions.fr/104.22.78.190","443","OK","offered","",""
"cipher_order-tls1_2","www.territoiresentransitions.fr/104.22.78.190","443","OK","server","",""
"cipherorder_TLSv1_2","www.territoiresentransitions.fr/104.22.78.190","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","www.territoiresentransitions.fr/104.22.78.190","443","OK","server -- TLS 1.3 client determined","",""
"FS","www.territoiresentransitions.fr/104.22.78.190","443","OK","offered","",""
"FS_ciphers","www.territoiresentransitions.fr/104.22.78.190","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES256-SHA384 ECDHE-ECDSA-AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","www.territoiresentransitions.fr/104.22.78.190","443","OK","prime256v1","",""
"TLS_extensions","www.territoiresentransitions.fr/104.22.78.190","443","INFO","'server name/#0' 'status request/#5' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'compress_certificate/#27' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'next protocol/#13172' 'renegotiation info/#65281'","",""
"TLS_session_ticket","www.territoiresentransitions.fr/104.22.78.190","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","www.territoiresentransitions.fr/104.22.78.190","443","INFO","yes","",""
"sessionresumption_ticket","www.territoiresentransitions.fr/104.22.78.190","443","INFO","supported","",""
"sessionresumption_ID","www.territoiresentransitions.fr/104.22.78.190","443","INFO","not supported","",""
"TLS_timestamp","www.territoiresentransitions.fr/104.22.78.190","443","INFO","random","",""
"certificate_compression","www.territoiresentransitions.fr/104.22.78.190","443","INFO","0002/Brotli","",""
"clientAuth","www.territoiresentransitions.fr/104.22.78.190","443","INFO","none","",""
"cert_numbers","www.territoiresentransitions.fr/104.22.78.190","443","INFO","2","",""
"cert_signatureAlgorithm <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","OK","SHA256 with RSA","",""
"cert_keySize <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","0ABE19DDC9536FD90E8032927BB8FCAA","",""
"cert_serialNumberLen <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","33CDE6AC08A2B042B8F83FBC48E19CCAFB220B73","",""
"cert_fingerprintSHA256 <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","0D0972A3A9241C9B77A1798EB17B6A44001F85902DF4D32A4592C5E8EE8B1EBC","",""
"cert <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFSTCCBDGgAwIBAgIQCr4Z3clTb9kOgDKSe7j8qjANBgkqhkiG9w0BAQsFADA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXUjEwHhcNMjUwNDAzMTUzMDU5WhcNMjUwNzAyMTYyOTQ4WjAqMSgwJgYDVQQDEx93d3cudGVycml0b2lyZXNlbnRyYW5zaXRpb25zLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAr2WEOVARLJzdb4cpz/JixCHiih4Mdsw8pjPq/RugFqmwd669hlUZjOTyPsBSWfQWxpPWnDUoADldO+/sPexq7lmE3cFGb93NwZKOBdVuq34gnWmVsezmqCLAK6fgIZUolzNPUspxKwelY6eX8E1jmyLgWGjoFmEprfmJWKYXe1ukqbLULDJqyI4zbF8+7T7+4m4D9W6uDBh9bvmfU1zjCAcWIjKPZgMlxVd6zcPIoVni1J6RnPrSV1A3JDa/OjGowcXN+d5sBu7oqyyUw+1mnqorgHwouhRyMOU40MVf3nZa6io8UHa9yDcMoMK1fnemRcE4b2iuw1MIITP8ZuSoLwIDAQABo4ICWDCCAlQwDgYDVR0PAQH/BAQDAgWgMBMGA1UdJQQMMAoGCCsGAQUFBwMBMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFJxBOXR8K+4eC53M3LmGAff0329UMB8GA1UdIwQYMBaAFGZpSdTeKpyRA8+JDiS4DjADboguMF4GCCsGAQUFBwEBBFIwUDAnBggrBgEFBQcwAYYbaHR0cDovL28ucGtpLmdvb2cvcy93cjEvQ3I0MCUGCCsGAQUFBzAChhlodHRwOi8vaS5wa2kuZ29vZy93cjEuY3J0MCoGA1UdEQQjMCGCH3d3dy50ZXJyaXRvaXJlc2VudHJhbnNpdGlvbnMuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwNgYDVR0fBC8wLTAroCmgJ4YlaHR0cDovL2MucGtpLmdvb2cvd3IxL3Btc0VHMmUxNDdVLmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AN3cyjSV1+EWBeeVMvrHn/g9HFDf2wA6FBJ2Ciysu8gqAAABlfx91pgAAAQDAEcwRQIgD/G3umDynYd9E99rq2BPQ7jdp1Q7pyF+GDkDY6MnZP8CIQC/HTwmxXOi3QIREdTaSPWbnQx4j16a6cYARJWhxo2PoQB2AMz7D2qFcQll/pWbU87psnwi6YVcDZeNtql+VMD+TA2wAAABlfx91oEAAAQDAEcwRQIhAIjVlEPm9cCRrU309M+uHsEbHpAjPjrob7bcYyn4wUS9AiAXhy8L3xNKnQjj3eShL4F9Q0mGMaR8b69HUbQo90mxQDANBgkqhkiG9w0BAQsFAAOCAQEAo3Fl8w4noLLLsq35r6AnXk81EF9sqHeAmRiegRpgVniNg3OVPIQaaCVKO/++0z0wvZyJAyFQHMtbcr4o/JtnK6GIT36PCtUUZyBaT9OGrGc/QqzKWmsPA2kBx8ROEadB4AE2VgdtZbjlEFudTFUYA6BUjhbGyDM6sHrcgOKeOOT8rViUgDZ63KIR5SbkTW12ssc7ImxvY58/h/ESGp2hDFzQMFhDZPxk9LuhcQNbi3NyHqJhrUteVv5iOhS6jznRopMihr2hUgXY35FTAlZLySsMJdP0mm9rkVHoRd/Zg/gemVHaiA443AA+KgcgliQP1/kBGmLRzl2L/Ec4TLhNsQ==\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","OK","www.territoiresentransitions.fr","",""
"cert_commonName_wo_SNI <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","www.territoiresentransitions.fr","",""
"cert_trust <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","MEDIUM","expires < 60 days (51)","",""
"cert_notBefore <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","2025-04-03 15:30","",""
"cert_notAfter <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","MEDIUM","2025-07-02 16:29","",""
"cert_extlifeSpan <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","http://c.pki.goog/wr1/pmsEG2e147U.crl","",""
"cert_ocspURL <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","http://o.pki.goog/s/wr1/Cr4","",""
"OCSP_stapling <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","OK","offered","",""
"cert_ocspRevoked <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#1>","www.territoiresentransitions.fr/104.22.78.190","443","INFO","--","",""
